TweetID,LangID,TopicID,HateLabel
1377259141358567437,1,0,0
1377258918766804999,1,0,0
1377258777087336449,1,0,2
1377258743784685569,1,0,0
1377258718392369158,1,0,0
1377258556337098759,1,0,0
1377258507490054146,1,0,0
1377258178145103879,1,0,0
1377258148550021120,1,0,0
1377258013686390784,1,0,0
1377257929783541761,1,0,0
1377257903485190146,1,0,0
1377257849038987264,1,0,0
1377257825244737539,1,0,0
1377257798241812483,1,0,0
1377257707455934464,1,0,0
1377257596990676995,1,0,0
1377257538131922946,1,0,0
1377257523963695105,1,0,0
1377257057888444416,1,0,0
1377256891244511235,1,0,0
1377256741126148102,1,0,0
1377256725376536577,1,0,0
1377256540055371777,1,0,2
1377256436728803336,1,0,0
1377256430818881545,1,0,0
1377256426863796231,1,0,0
1377256287914717193,1,0,0
1377256107480059907,1,0,0
1377256040908124161,1,0,0
1377255936163598349,1,0,0
1377255675823284226,1,0,0
1377255573746499585,1,0,0
1377255493337378818,1,0,0
1377255273300115460,1,0,0
1377255245009522689,1,0,0
1377254449563983877,1,0,0
1377254357532614657,1,0,0
1377254323332218881,1,0,0
1377254305363755009,1,0,0
1377254290201452544,1,0,0
1377254085590540293,1,0,0
1377254046994726912,1,0,1
1377253848478183434,1,0,0
1377253765120733185,1,0,0
1377253697151979521,1,0,2
1377253683537190918,1,0,0
1377253553991901186,1,0,0
1377253404544802820,1,0,0
1377253327487000582,1,0,0
1377253207425089537,1,0,0
1377253174919065605,1,0,0
1377253168791314437,1,0,0
1377253088923422722,1,0,0
1377253057801678851,1,0,0
1377253018756780036,1,0,0
1377252937190273030,1,0,0
1377252778335158273,1,0,0
1377252690250633218,1,0,0
1377252658021474307,1,0,0
1377252640325656589,1,0,0
1377252457512722432,1,0,0
1377252102725115907,1,0,0
1377251838085324801,1,0,0
1377251823120232449,1,0,0
1377251796331196423,1,0,0
1377251772641738758,1,0,0
1377251569394061323,1,0,0
1377251519158947840,1,0,0
1377251365408362499,1,0,0
1377251363093110787,1,0,0
1377251096897413120,1,0,0
1377250836418465800,1,0,0
1377250806328664070,1,0,0
1377250765484462080,1,0,0
1377250572022202375,1,0,0
1377250562622754819,1,0,0
1376891321445711877,1,0,0
1376891279292858368,1,0,0
1376891218794176513,1,4,0
1376891202809683974,1,0,0
1376890732728832000,1,0,0
1376890679310352385,1,0,0
1376890482458984453,1,0,0
1376890370198540290,1,0,1
1376890138505150467,1,0,0
1376890068309266437,1,0,0
1376889564950892549,1,0,0
1376889562149097472,1,0,0
1376889471967363072,1,0,0
1376889462450446337,1,0,0
1376889421887324160,1,0,2
1376889381433266181,1,0,0
1376889346033340416,1,0,0
1376888981514674180,1,0,0
1376888966901809153,1,0,0
1376888951974285316,1,0,0
1376888928490377216,1,0,0
1376888923440439297,1,0,0
1376888799523913734,1,0,1
1376888724357853185,1,0,0
1376888715394564098,1,0,0
1376888685346619404,1,0,0
1376887979592007680,1,0,0
1376887536983887882,1,0,0
1376887530843484164,1,0,0
1376887413059039237,1,0,0
1376887334478708745,1,0,0
1376887085966180352,1,0,0
1376886883741995008,1,0,0
1376886597719879683,1,0,0
1376886464655450114,1,0,0
1376886456405393413,1,0,0
1376886377183346692,1,0,0
1376886288436105221,1,0,0
1376886191543484424,1,0,0
1376886073117315077,1,0,0
1376885864492638212,1,0,0
1376885736822177792,1,0,0
1376885732212609032,1,0,0
1376885616261103616,1,0,1
1376885050965434368,1,0,0
1376884985060225030,1,0,0
1376884943435964429,1,0,0
1376884943041650693,1,0,0
1376884604901072898,1,0,0
1376884589369589765,1,0,0
1376884543995715584,1,0,0
1376884529810522112,1,4,0
1376884501280927745,1,0,1
1376884150083407881,1,0,0
1376884131808870401,1,0,0
1376884127392223235,1,0,0
1376883979404652548,1,0,0
1376883978104283136,1,0,0
1376883899561828354,1,0,0
1376883726429392900,1,0,0
1376883715649994758,1,0,0
1376883593591590916,1,0,2
1376883343925506056,1,0,0
1376883135879733255,1,0,0
1376883033593233410,1,0,0
1376883014370648070,1,0,0
1376882999690731521,1,0,0
1376882883407790080,1,0,1
1376882843805188103,1,0,0
1376882685893828613,1,0,0
1376882628306042884,1,0,0
1376882533867085831,1,0,0
1376882447204384768,1,0,0
1376882436861259777,1,0,0
1376882430221639685,1,0,0
1376882286147166215,1,0,0
1376882054088990726,1,0,0
1376882020220080130,1,0,0
1376882018332594185,1,0,0
1376881992327786496,1,0,0
1376881959020924930,1,0,0
1376881958073028609,1,0,0
1376881904973086722,1,0,0
1376881904566292483,1,0,0
1376881864900743171,1,0,0
1376881662567538691,1,0,0
1376881579025432577,1,0,0
1376881452017664002,1,4,0
1376881450025431044,1,0,0
1376881442748252160,1,0,0
1376881378181197826,1,0,0
1376881282316185603,1,0,0
1376881242482876421,1,0,0
1376881161331335172,1,0,0
1376880940773908482,1,0,0
1376880860067074052,1,0,0
1376880650435747843,1,0,0
1376880563710267392,1,0,0
1376880497243095041,1,0,0
1376880336391528454,1,0,0
1376880276501102600,1,0,0
1376880152337059842,1,0,0
1376879948502343680,1,0,0
1376879919792275462,1,0,0
1376879880483319810,1,0,0
1376879827085635584,1,0,0
1376879737507696645,1,0,0
1376879735955939329,1,0,0
1344619084944527362,1,0,1
1344618950097838081,1,0,0
1344618509519581184,1,0,0
1344618503299624965,1,0,1
1344618474954489859,1,0,0
1344618466058362884,1,0,2
1344618177053880320,1,0,0
1344618072716550144,1,0,0
1344618055402459136,1,0,0
1344617950200926208,1,0,0
1344617664015171584,1,0,0
1344617607673077761,1,0,2
1344617534142648320,1,0,2
1344617360154509312,1,0,0
1344617277241634816,1,0,0
1344617134668853248,1,0,0
1344617099356942336,1,0,0
1344617086954430465,1,0,0
1344616943823724544,1,0,0
1344616799963389952,1,0,0
1344616579787591680,1,0,0
1344616483943546880,1,0,2
1344616229160550402,1,0,0
1344615838649905157,1,0,0
1344615529017991168,1,0,0
1344614807010349058,1,0,0
1344614745773584388,1,0,0
1344614493821792258,1,0,0
1344614307179491328,1,0,0
1344614283376693248,1,0,0
1344614063435894785,1,0,0
1344613633045704704,1,0,0
1344613502988771328,1,0,0
1344613448190144515,1,0,0
1344613397384613891,1,0,0
1344613297199394816,1,0,0
1344612339488874502,1,0,0
1344612243078586368,1,0,0
1344611799174361089,1,0,1
1344611704248758272,1,0,0
1344611692278382593,1,0,0
1344610657833017345,1,0,0
1344610654699671559,1,0,0
1344610505994878979,1,0,0
1344610413980184576,1,0,0
1344610349627154432,1,0,0
1344610298800394241,1,0,2
1344610292831981570,1,0,0
1344610072509476866,1,0,0
1344609470266150912,1,0,2
1344608869335654403,1,0,0
1344608638644547584,1,0,0
1344608493513408512,1,0,0
1344608138759172096,1,0,0
1344607762538500096,1,0,0
1344607686378328068,1,0,0
1344607508770430976,1,0,0
1344607499484184576,1,0,0
1344607443385536512,1,0,0
1344606703405441025,1,0,0
1344606538984546307,1,0,0
1344606271270514694,1,0,0
1344606049148530688,1,0,0
1344606010514747393,1,0,1
1344605735498391553,1,0,0
1344605700396253184,1,0,2
1344605511119990785,1,0,0
1344605085951672321,1,0,1
1344605015802044417,1,0,0
1344604336572215296,1,0,0
1344604250429648896,1,0,0
1344603681623318530,1,0,0
1344603604829630465,1,0,0
1344603128713400320,1,0,0
1344602754304667648,1,0,0
1344602723031732224,1,0,0
1344601828072177667,1,0,0
1344601792269545477,1,0,0
1344601394272079873,1,0,2
1344601023499923464,1,0,0
1344600973973495811,1,0,0
1344600907762294786,1,0,0
1344600542840950784,1,0,0
1344600508690927616,1,0,0
1344600440139206658,1,0,0
1344599480977469440,1,0,0
1344599413637984256,1,0,0
1344599187409743874,1,0,0
1344599186277343232,1,0,0
1344599181231460352,1,0,0
1344598767438344192,1,0,0
1344598416924442625,1,0,0
1344598105757343744,1,0,0
1344597877688049666,1,0,1
1344597742790692864,1,0,0
1344597733408170018,1,0,0
1344597726521077761,1,0,0
1344597291945119745,1,0,0
1344595210509180930,1,0,0
1344594827300777985,1,0,1
1344593865278427137,1,0,0
1344593617625767938,1,0,0
1344593492480294912,1,0,0
1344593390986534912,1,0,0
1344593312276074502,1,0,2
1344592983891484673,1,0,0
1344592688247615489,1,0,0
1344592570643431425,1,0,0
1344592424509837317,1,0,0
1344592316133203970,1,0,0
1344592303831265280,1,0,0
1344591934707392513,1,0,0
1344591238289371138,1,0,0
1344590949481996288,1,0,0
1344590872734814210,1,0,0
1344590270629703681,1,0,0
1344590133044019202,1,0,0
1344590064857202691,1,0,0
1344590016987738123,1,0,0
1344589895793135616,1,0,0
1344589765337894913,1,0,0
1344589456515457026,1,0,0
1344589337913159682,1,0,0
1344588940951523328,1,0,0
1344588869140934656,1,0,0
1344588619122544640,1,0,0
1344587921152684032,1,0,0
1344587843197407233,1,0,0
1344587289431826434,1,0,0
1344586904654684160,1,0,0
1344586860316794880,1,0,0
1344586391624298496,1,0,0
1344586023452467206,1,0,0
1344586022986899456,1,0,0
1344585928405225472,1,0,2
1344585703955394563,1,0,0
1344585607046053888,1,0,0
1344585603325816833,1,0,0
1344585203306606599,1,0,0
1344584996963688449,1,0,0
1344584815799107588,1,0,1
1344584700384444418,1,0,0
1344584567273865217,1,0,0
1344584329486344193,1,0,0
1344582860410212353,1,0,0
1344582617140764673,1,0,0
1344581790443433984,1,0,0
1344581408946331648,1,0,0
1344581264276398081,1,0,0
1344580923807858689,1,0,0
1344580867587502080,1,0,2
1344580660992868357,1,0,0
1344580653325590529,1,0,0
1344580177758601221,1,0,0
1344579865471643648,1,0,0
1344579197763608578,1,0,2
1344578956658311169,1,0,0
1344578856968187906,1,0,0
1344578637056659459,1,0,0
1344578522048815105,1,0,0
1344578299385819136,1,0,0
1344578093428699137,1,0,0
1344576674197872640,1,0,0
1344576475492716544,1,0,0
1344575759449374721,1,0,1
1344575561314820097,1,0,0
1344575560006180865,1,0,0
1344575280258510849,1,0,1
1344574706951700483,1,0,0
1344574675683323905,1,0,0
1344574520682713088,1,0,1
1344574374968500225,1,0,0
1344573483582431232,1,0,0
1344572876599533568,1,0,0
1344572754197159937,1,0,0
1344572650455257091,1,0,2
1344572182316388352,1,0,0
1344572043354894337,1,0,0
1344572035586949123,1,0,0
1344571886227767297,1,0,0
1344571883191230467,1,0,1
1344571672054009856,1,0,0
1344571438234292225,1,0,0
1344571319338344448,1,0,0
1344571161632505856,1,0,2
1344570814369292288,1,0,0
1344570798288351232,1,0,0
1344570562354556928,1,0,0
1344570044785672194,1,0,0
1344570007745949696,1,0,0
1344569854674788352,1,0,0
1344568716370046979,1,0,0
1344567538366214144,1,0,2
1344567184308125697,1,0,0
1344566348127596546,1,0,0
1344566126165041153,1,0,0
1344565545883095041,1,0,0
1344565519379140608,1,0,0
1344565409211678721,1,0,0
1344564316717027328,1,0,0
1344564035455504385,1,0,0
1344563964617912323,1,0,0
1344563887954407424,1,0,0
1344563852143452160,1,0,0
1344563518863884289,1,0,0
1377250534403411972,1,0,0
1377250513964634118,1,0,0
1377250438471430144,1,0,0
1377250226096902144,1,0,0
1377249842460680194,1,0,0
1377249777218281476,1,0,0
1377249748743258112,1,0,0
1377249742569140224,1,0,0
1377249612755398656,1,0,0
1377249347415515138,1,0,0
1377249335616937986,1,0,0
1377248639286841349,1,0,0
1377248405609660417,1,0,0
1377248344670679043,1,0,0
1377248181134721027,1,0,0
1377247892461719553,1,0,0
1377247675008049154,1,0,0
1377247593307242497,1,0,0
1377247587837734915,1,0,0
1377247292164571139,1,0,0
1377247210669236229,1,0,0
1377246622304899079,1,0,0
1377246371644837891,1,0,0
1377246178610454534,1,0,0
1377246171840778245,1,0,0
1377246150923853827,1,0,0
1377246098608304128,1,0,0
1377245974704259072,1,0,0
1377245726539968513,1,0,0
1377245598043230209,1,0,0
1377245462143590401,1,0,0
1377245436944191495,1,0,0
1377245411342229510,1,0,0
1377245337782530051,1,0,2
1377245301963116548,1,0,0
1377245255385411584,1,0,0
1377245211819081729,1,0,0
1377245157490372608,1,0,0
1377244809249841152,1,0,0
1377244626424377347,1,0,0
1377244621386973188,1,0,0
1377244535114379265,1,0,0
1377244439412883457,1,0,0
1377244390587039744,1,0,0
1377244289105805312,1,0,0
1377244237369114624,1,0,0
1377243984280584201,1,0,0
1377243916190289923,1,0,0
1377243587361005570,1,0,0
1377243094966493184,1,0,0
1377242986170421248,1,0,0
1377242965618405378,1,0,0
1377242872525766657,1,0,0
1377242675494203392,1,0,0
1377242662143688710,1,0,0
1377242622562078722,1,0,0
1377242394433712130,1,0,0
1377242041298608136,1,0,0
1377241601584603136,1,0,0
1377241447829737481,1,0,0
1377241406008360964,1,0,0
1377241302786510849,1,0,0
1377241101531295751,1,0,0
1377241005116727301,1,0,0
1377240935285809157,1,0,0
1377240649397796871,1,0,2
1377240278239752192,1,0,0
1377239825267445762,1,0,0
1377239811241746438,1,0,0
1377239372152545281,1,0,0
1377239016182054912,1,0,1
1377238497409503238,1,0,0
1377238113077108739,1,0,0
1377237986753011712,1,0,0
1377237728279080965,1,0,0
1377237725775020032,1,0,0
1377237676273889282,1,0,0
1377237666266284036,1,0,0
1377237237872615428,1,0,0
1377237168184299527,1,0,0
1377237066157752322,1,0,0
1377236883571412998,1,0,0
1377236660224724998,1,0,0
1377236034057027590,1,0,0
1377235927559512071,1,0,0
1377235849528573957,1,0,0
1377235523027103747,1,0,0
1377235315002327043,1,0,0
1377235249487212545,1,0,0
1377235237156089858,1,0,0
1377234990530891780,1,0,0
1377234757386448899,1,0,0
1377234471255044100,1,0,0
1377233448922968065,1,0,0
1377233443436822530,1,0,0
1377233296623538180,1,0,0
1377233280647495684,1,0,0
1377233228508053505,1,0,0
1377233068197605376,1,0,0
1376879397865541638,1,0,0
1376879333264986115,1,0,0
1376879197189251073,1,0,0
1376878903579402242,1,0,0
1376878888404586499,1,0,0
1376878689640718342,1,0,1
1376878469418717184,1,0,1
1376878212433768449,1,0,0
1376878191621644288,1,0,0
1376877852705099777,1,0,0
1376877522135224321,1,0,0
1376877137743990792,1,0,0
1376876873570004992,1,0,0
1376876846109822985,1,0,0
1376876377333493762,1,0,0
1376876265764966401,1,0,0
1376876099716542467,1,0,0
1376875970255196162,1,0,1
1376875926370275331,1,0,0
1376875903364435974,1,0,0
1376875760867106818,1,0,1
1376875744664633347,1,0,0
1376875636975935489,1,0,0
1376875592293961730,1,0,0
1376875504234606592,1,0,0
1376875476959035396,1,0,1
1376875154391904259,1,0,0
1376875133634105348,1,0,0
1376875102915096582,1,0,0
1376874980386828289,1,0,0
1376874761154871302,1,0,0
1376874590794776582,1,0,0
1376874522108813317,1,0,0
1376874359525085189,1,0,0
1376874262192136194,1,0,0
1376874230986334214,1,0,0
1376874141278744579,1,0,0
1376873881114353664,1,0,0
1376873726868824064,1,0,0
1376873633168101377,1,0,0
1376873471091826694,1,0,0
1376873408596561923,1,0,0
1376873307157454849,1,0,0
1376873130522738688,1,0,0
1376873116228579329,1,0,0
1376872927753306117,1,0,0
1376872901304057862,1,0,1
1376872578187411456,1,0,0
1376872512672305153,1,0,0
1376872508834553862,1,0,0
1376872358082973702,1,0,0
1376872301749231618,1,0,0
1376872287144718340,1,0,0
1376872063797895172,1,0,0
1376872014313627655,1,0,0
1376871825569890305,1,0,0
1376871550180155394,1,0,0
1376871547500122117,1,0,0
1376871531054166021,1,0,0
1376871528810287109,1,0,0
1376871477400674305,1,0,0
1376871461705555985,1,0,0
1376871285981028353,1,0,0
1376870980174311425,1,0,0
1376870928521388037,1,0,0
1376870801236893697,1,0,0
1376870632164618249,1,0,0
1376870619657117701,1,0,0
1376870584492163075,1,0,0
1376870582063616001,1,0,0
1376870569182830599,1,0,0
1376870550316974084,1,0,0
1376870542632910848,1,0,0
1376870443458641921,1,0,0
1376870356854661123,1,0,1
1376870337359454208,1,0,0
1376870333404246021,1,0,0
1376870177401278469,1,0,0
1376870173358096385,1,0,0
1376869983272136705,1,0,1
1376869976557162498,1,0,0
1376869949134798858,1,0,0
1376869648067670019,1,0,1
1344563320141930497,1,0,0
1344563103002894338,1,0,0
1344562786874126338,1,0,0
1344562781631217666,1,0,0
1344562586470125568,1,0,1
1344562186576920578,1,0,0
1344562125599985665,1,0,0
1344562116724985858,1,0,2
1344562041726533634,1,0,0
1344561633683714048,1,0,0
1344561450203795457,1,0,0
1344560876846788609,1,0,0
1344560798975156224,1,0,0
1344560722160730112,1,0,0
1344560463229554689,1,0,0
1344560388482899973,1,0,0
1344560181305335816,1,0,0
1344559878921199617,1,0,0
1344559643637514241,1,0,0
1344559247963643905,1,0,0
1344559176362696705,1,0,0
1344558574656237568,1,0,0
1344558542855020545,1,0,0
1344558350047059970,1,0,0
1344557800542920704,1,0,0
1344557499136036865,1,0,0
1344557400913805313,1,0,0
1344557223339581440,1,0,1
1344557214867070981,1,0,0
1344557209179594763,1,0,0
1344557190502260737,1,0,0
1344557136240513024,1,0,0
1344557075087695873,1,0,0
1344556739904098304,1,0,0
1344556367101759488,1,0,0
1344556120833028096,1,0,0
1344555132273500161,1,0,0
1344554100315328513,1,0,0
1344553924808863745,1,0,0
1344553716603645952,1,0,0
1344553576584990720,1,0,0
1344552945178849280,1,0,0
1344552628701818882,1,0,0
1344552248068759553,1,0,0
1344552191072366594,1,0,0
1344551967058661377,1,0,0
1344551171558690818,1,0,0
1344550840888004608,1,0,0
1344550617440772098,1,0,0
1344550104921882624,1,0,0
1344549884037275648,1,0,0
1344549643997351937,1,0,0
1344549492578607104,1,0,0
1344548881644855298,1,0,0
1344548603184910336,1,0,0
1344548277384073217,1,0,0
1344548181246320641,1,0,0
1344548033774673925,1,0,2
1344547183627010048,1,0,1
1344547157437788161,1,0,0
1344546971193724928,1,0,0
1344546862192353281,1,0,0
1344546632474492928,1,0,0
1344546617882456066,1,0,2
1344546544763236353,1,0,0
1344546383303467008,1,0,0
1344546221310971904,1,0,0
1344546079627304960,1,0,0
1344545860856786945,1,0,0
1344545841395212288,1,0,0
1344545767222964224,1,0,1
1344545753004470272,1,0,0
1344544510714535936,1,0,0
1344543831824494599,1,0,0
1344543550596239365,1,0,0
1344543365866557441,1,0,0
1344543348829409281,1,0,0
1344543274468446209,1,0,1
1344543231565058048,1,0,0
1344543211520368643,1,0,0
1344543198203453440,1,0,0
1344543137985744896,1,0,0
1344541282530689024,1,0,0
1344540944847175682,1,0,0
1344540725732495360,1,0,0
1344540704006135808,1,0,2
1344539952437084162,1,0,0
1344539500714844160,1,0,0
1344537825954459649,1,0,0
1344537631011561472,1,0,0
1344537531614806017,1,0,0
1344537011319943168,1,0,0
1344536846647193601,1,0,0
1344536568913145857,1,0,0
1344536428945022978,1,0,1
1344536266109460481,1,0,2
1344536054796328961,1,0,0
1344535995375611904,1,0,1
1344535946021236736,1,0,0
1344535608018886657,1,0,0
1344535582513504258,1,0,2
1344535225838301184,1,0,1
1344535007134687233,1,0,0
1344534926784299008,1,0,1
1344534772517892100,1,0,0
1344534742721384455,1,0,0
1344534565721956353,1,0,0
1344533891613265924,1,0,2
1344533845669011460,1,0,0
1344533821363015680,1,0,0
1344533725909024770,1,0,0
1344533583159967744,1,0,1
1344533554148077569,1,0,0
1344533509432438784,1,0,0
1344533100433453065,1,0,0
1344533052987297793,1,0,0
1344532522105974784,1,0,0
1344532347505545217,1,0,0
1344532244183068672,1,0,0
1344532240617889792,1,0,1
1344531824484229121,1,0,1
1344531547165257728,1,0,0
1344531399961837568,1,0,2
1344531174194966528,1,0,0
1344531087737802753,1,0,0
1344530911317041153,1,0,1
1344529878880669696,1,0,0
1344529681953878017,1,0,2
1344529563263631362,1,0,0
1344529331989733376,1,0,0
1344528768019394560,1,0,0
1344528485767729152,1,0,0
1344528063539908609,1,0,2
1344527846161719297,1,0,0
1344527486223204353,1,0,0
1344527298385481734,1,0,0
1344526239843971072,1,0,0
1344526135674114048,1,0,0
1344525566066700290,1,0,0
1344525338122993664,1,0,0
1344524943472648192,1,0,0
1344524253299879936,1,0,0
1344523780979245056,1,0,0
1344523728458231808,1,0,0
1344523677275099136,1,0,0
1344523334894059521,1,0,0
1344523054236499968,1,0,0
1344522686911823873,1,0,0
1344522620390289408,1,0,0
1344522336804941825,1,0,0
1344522239878729730,1,0,0
1344522121662312448,1,0,0
1344522031514021888,1,0,2
1344521672137740288,1,0,0
1344521404730003456,1,0,0
1344521068032061440,1,0,2
1344520931473985539,1,0,0
1344520851538919424,1,0,0
1344520642347950086,1,0,0
1344520615932391424,1,0,0
1344520206320685056,1,0,0
